Voll,Demand_Segment,Cost_of_Demand_Curtailment_per_MW,Max_Demand_Curtailment,$/MWh,Rep_Periods,Timesteps_per_Rep_Period,Sub_Weights,Time_Index,Demand_MW_z1,Demand_MW_z2,Demand_MW_z3
,,,,,,,,60,574500,55287,124587.9
,,,,,,,,61,600766.8,57348,130780.15
,,,,,,,,62,612290.4,59662.8,136494.7
,,,,,,,,63,615526.8,59612.4,142032.45
,,,,,,,,64,624430.8,59643,146747.4
,,,,,,,,65,651140.4,59942.7,147498.8
,,,,,,,,66,680619.6,61246.8,148462.7
,,,,,,,,67,707718,63026.1,152445.8
,,,,,,,,68,717127.2,70807.5,161064.8
,,,,,,,,69,694321.2,71816.4,170135.15
,,,,,,,,70,661448.4,69861.6,175339.7
,,,,,,,,71,623452.8,67315.5,170968.15
,,,,,,,,72,576752.4,63137.7,161635.15
,,,,,,,,73,519666,50625,134465.75
,,,,,,,,74,488169.6,48577.5,128529.35
,,,,,,,,75,473376,46271.7,122791
,,,,,,,,76,467814,45195.3,117083.25
,,,,,,,,77,464517.6,44466.3,111400.15
,,,,,,,,78,470826,43962.3,109855.7
,,,,,,,,79,485584.8,44935.2,108496.55
,,,,,,,,80,499575.6,46889.1,108454.9
,,,,,,,,81,513787.2,48573.9,111379.75
,,,,,,,,82,531810,50562,116333.55
,,,,,,,,83,553782,53391.6,119277.95
,,,,,,,,84,574500,55287,124587.9
,,,,,,,,85,600766.8,57348,130780.15
,,,,,,,,86,612290.4,59662.8,136494.7
,,,,,,,,87,615526.8,59612.4,142032.45
,,,,,,,,88,624430.8,59643,146747.4
,,,,,,,,89,651140.4,59942.7,147498.8
,,,,,,,,90,680619.6,61246.8,148462.7
,,,,,,,,91,707718,63026.1,152445.8
,,,,,,,,92,717127.2,70807.5,161064.8
,,,,,,,,93,694321.2,71816.4,170135.15
,,,,,,,,94,661448.4,69861.6,175339.7
,,,,,,,,95,623452.8,67315.5,170968.15
,,,,,,,,96,576752.4,63137.7,161635.15
,,,,,,,,97,623599.2,45562.5,114295.8875
,,,,,,,,98,585803.52,43719.75,109249.9475
,,,,,,,,99,568051.2,41644.53,104372.35
,,,,,,,,100,561376.8,40675.77,99520.7625
,,,,,,,,101,557421.12,40019.67,94690.1275
,,,,,,,,102,564991.2,39566.07,93377.345
,,,,,,,,103,582701.76,40441.68,92222.0675
,,,,,,,,104,599490.72,42200.19,92186.665
,,,,,,,,105,616544.64,43716.51,94672.7875
,,,,,,,,106,638172,45505.8,98883.5175
,,,,,,,,107,664538.4,48052.44,101386.2575
,,,,,,,,108,689400,49758.3,105899.715
,,,,,,,,109,720920.16,51613.2,111163.1275
,,,,,,,,110,734748.48,53696.52,116020.495
,,,,,,,,111,738632.16,53651.16,120727.5825
,,,,,,,,112,749316.96,53678.7,124735.29
,,,,,,,,113,781368.48,53948.43,125373.98
,,,,,,,,114,816743.52,55122.12,126193.295
,,,,,,,,115,849261.6,56723.49,129578.93
,,,,,,,,116,860552.64,63726.75,136905.08
,,,,,,,,117,833185.44,64634.76,144614.8775
,,,,,,,,118,793738.08,62875.44,149038.745
,,,,,,,,119,748143.36,60583.95,145322.9275
,,,,,,,,120,692102.88,56823.93,137389.8775
,,,,,,,,121,623599.2,45562.5,114295.8875
,,,,,,,,122,585803.52,43719.75,109249.9475
,,,,,,,,123,568051.2,41644.53,104372.35
,,,,,,,,124,561376.8,40675.77,99520.7625
,,,,,,,,125,557421.12,40019.67,94690.1275
,,,,,,,,126,564991.2,39566.07,93377.345
,,,,,,,,127,582701.76,40441.68,92222.0675
,,,,,,,,128,599490.72,42200.19,92186.665
,,,,,,,,129,616544.64,43716.51,94672.7875
,,,,,,,,130,638172,45505.8,98883.5175
,,,,,,,,131,664538.4,48052.44,101386.2575
,,,,,,,,132,689400,49758.3,105899.715
,,,,,,,,133,720920.16,51613.2,111163.1275
,,,,,,,,134,734748.48,53696.52,116020.495
,,,,,,,,135,738632.16,53651.16,120727.5825
,,,,,,,,136,749316.96,53678.7,124735.29
,,,,,,,,137,781368.48,53948.43,125373.98
,,,,,,,,138,816743.52,55122.12,126193.295
,,,,,,,,139,849261.6,56723.49,129578.93
,,,,,,,,140,860552.64,63726.75,136905.08
,,,,,,,,141,833185.44,64634.76,144614.8775
,,,,,,,,142,793738.08,62875.44,149038.745
,,,,,,,,143,748143.36,60583.95,145322.9275
,,,,,,,,144,692102.88,56823.93,137389.8775
,,,,,,,,145,748319.04,41006.25,97151.50438
,,,,,,,,146,702964.224,39347.775,92862.45538
,,,,,,,,147,681661.44,37480.077,88716.4975
,,,,,,,,148,673652.16,36608.193,84592.64813
,,,,,,,,149,668905.344,36017.703,80486.60838
,,,,,,,,150,677989.44,35609.463,79370.74325
,,,,,,,,151,699242.112,36397.512,78388.75738
,,,,,,,,152,719388.864,37980.171,78358.66525
,,,,,,,,153,739853.568,39344.859,80471.86938
,,,,,,,,154,765806.4,40955.22,84050.98988
,,,,,,,,155,797446.08,43247.196,86178.31888
,,,,,,,,156,827280,44782.47,90014.75775
,,,,,,,,157,865104.192,46451.88,94488.65838
,,,,,,,,158,881698.176,48326.868,98617.42075
,,,,,,,,159,886358.592,48286.044,102618.4451
,,,,,,,,160,899180.352,48310.83,106024.9965
,,,,,,,,161,937642.176,48553.587,106567.883
,,,,,,,,162,980092.224,49609.908,107264.3008
,,,,,,,,163,1019113.92,51051.141,110142.0905
,,,,,,,,164,1032663.168,57354.075,116369.318
,,,,,,,,165,999822.528,58171.284,122922.6459
,,,,,,,,166,952485.696,56587.896,126682.9333
,,,,,,,,167,897772.032,54525.555,123524.4884
,,,,,,,,168,830523.456,51141.537,116781.3959
,,,,,,,,169,748319.04,41006.25,97151.50438
,,,,,,,,170,702964.224,39347.775,92862.45538
,,,,,,,,171,681661.44,37480.077,88716.4975
,,,,,,,,172,673652.16,36608.193,84592.64813
,,,,,,,,173,668905.344,36017.703,80486.60838
,,,,,,,,174,677989.44,35609.463,79370.74325
,,,,,,,,175,699242.112,36397.512,78388.75738
,,,,,,,,176,719388.864,37980.171,78358.66525
,,,,,,,,177,739853.568,39344.859,80471.86938
,,,,,,,,178,765806.4,40955.22,84050.98988
,,,,,,,,179,797446.08,43247.196,86178.31888
,,,,,,,,180,827280,44782.47,90014.75775
,,,,,,,,181,865104.192,46451.88,94488.65838
,,,,,,,,182,881698.176,48326.868,98617.42075
,,,,,,,,183,886358.592,48286.044,102618.4451
,,,,,,,,184,899180.352,48310.83,106024.9965
,,,,,,,,185,937642.176,48553.587,106567.883
,,,,,,,,186,980092.224,49609.908,107264.3008
,,,,,,,,187,1019113.92,51051.141,110142.0905
,,,,,,,,188,1032663.168,57354.075,116369.318
,,,,,,,,189,999822.528,58171.284,122922.6459
,,,,,,,,190,952485.696,56587.896,126682.9333
,,,,,,,,191,897772.032,54525.555,123524.4884
,,,,,,,,192,830523.456,51141.537,116781.3959
,,,,,,,,193,897982.848,36905.625,82578.77872
,,,,,,,,194,843557.0688,35412.9975,78933.08707
,,,,,,,,195,817993.728,33732.0693,75409.02288
,,,,,,,,196,808382.592,32947.3737,71903.75091
,,,,,,,,197,802686.4128,32415.9327,68413.61712
,,,,,,,,198,813587.328,32048.5167,67465.13176
,,,,,,,,199,839090.5344,32757.7608,66630.44377
,,,,,,,,200,863266.6368,34182.1539,66604.86546
,,,,,,,,201,887824.2816,35410.3731,68401.08897
,,,,,,,,202,918967.68,36859.698,71443.34139
,,,,,,,,203,956935.296,38922.4764,73251.57104
,,,,,,,,204,992736,40304.223,76512.54409
,,,,,,,,205,1038125.03,41806.692,80315.35962
,,,,,,,,206,1058037.811,43494.1812,83824.80764
,,,,,,,,207,1063630.31,43457.4396,87225.67836
,,,,,,,,208,1079016.422,43479.747,90121.24703
,,,,,,,,209,1125170.611,43698.2283,90582.70055
,,,,,,,,210,1176110.669,44648.9172,91174.65564
,,,,,,,,211,1222936.704,45946.0269,93620.77693
,,,,,,,,212,1239195.802,51618.6675,98913.9203
,,,,,,,,213,1199787.034,52354.1556,104484.249
,,,,,,,,214,1142982.835,50929.1064,107680.4933
,,,,,,,,215,1077326.438,49072.9995,104995.8151
,,,,,,,,216,996628.1472,46027.3833,99264.18649
,,,,,,,,217,897982.848,36905.625,82578.77872
,,,,,,,,218,843557.0688,35412.9975,78933.08707
,,,,,,,,219,817993.728,33732.0693,75409.02288
,,,,,,,,220,808382.592,32947.3737,71903.75091
,,,,,,,,221,802686.4128,32415.9327,68413.61712
,,,,,,,,222,813587.328,32048.5167,67465.13176
,,,,,,,,223,839090.5344,32757.7608,66630.44377
,,,,,,,,224,863266.6368,34182.1539,66604.86546
,,,,,,,,225,887824.2816,35410.3731,68401.08897
,,,,,,,,226,918967.68,36859.698,71443.34139
,,,,,,,,227,956935.296,38922.4764,73251.57104
,,,,,,,,228,992736,40304.223,76512.54409
,,,,,,,,229,1038125.03,41806.692,80315.35962
,,,,,,,,230,1058037.811,43494.1812,83824.80764
,,,,,,,,231,1063630.31,43457.4396,87225.67836
,,,,,,,,232,1079016.422,43479.747,90121.24703
,,,,,,,,233,1125170.611,43698.2283,90582.70055
,,,,,,,,234,1176110.669,44648.9172,91174.65564
,,,,,,,,235,1222936.704,45946.0269,93620.77693
,,,,,,,,236,1239195.802,51618.6675,98913.9203
,,,,,,,,237,1199787.034,52354.1556,104484.249
,,,,,,,,238,1142982.835,50929.1064,107680.4933
,,,,,,,,239,1077326.438,49072.9995,104995.8151
,,,,,,,,240,996628.1472,46027.3833,99264.18649
,,,,,,,,241,1077579.418,33215.0625,70191.96191
,,,,,,,,242,1012268.483,31871.69775,67093.12401
,,,,,,,,243,981592.4736,30358.86237,64097.66944
,,,,,,,,244,970059.1104,29652.63633,61118.18827
,,,,,,,,245,963223.6954,29174.33943,58151.57455
,,,,,,,,246,976304.7936,28843.66503,57345.362
,,,,,,,,247,1006908.641,29481.98472,56635.8772
,,,,,,,,248,1035919.964,30763.93851,56614.13564
,,,,,,,,249,1065389.138,31869.33579,58140.92562
,,,,,,,,250,1102761.216,33173.7282,60726.84018
,,,,,,,,251,1148322.355,35030.22876,62263.83539
,,,,,,,,252,1191283.2,36273.8007,65035.66247
,,,,,,,,253,1245750.036,37626.0228,68268.05568
,,,,,,,,254,1269645.373,39144.76308,71251.08649
,,,,,,,,255,1276356.372,39111.69564,74141.8266
,,,,,,,,256,1294819.707,39131.7723,76603.05997
,,,,,,,,257,1350204.733,39328.40547,76995.29547
,,,,,,,,258,1411332.803,40184.02548,77498.45729
,,,,,,,,259,1467524.045,41351.42421,79577.66039
,,,,,,,,260,1487034.962,46456.80075,84076.83226
,,,,,,,,261,1439744.44,47118.74004,88811.61164
,,,,,,,,262,1371579.402,45836.19576,91528.41927
,,,,,,,,263,1292791.726,44165.69955,89246.44285
,,,,,,,,264,1195953.777,41424.64497,84374.55852
,,,,,,,,265,1077579.418,33215.0625,70191.96191
,,,,,,,,266,1012268.483,31871.69775,67093.12401
,,,,,,,,267,981592.4736,30358.86237,64097.66944
,,,,,,,,268,970059.1104,29652.63633,61118.18827
,,,,,,,,269,963223.6954,29174.33943,58151.57455
,,,,,,,,270,976304.7936,28843.66503,57345.362
,,,,,,,,271,1006908.641,29481.98472,56635.8772
,,,,,,,,272,1035919.964,30763.93851,56614.13564
,,,,,,,,273,1065389.138,31869.33579,58140.92562
,,,,,,,,274,1102761.216,33173.7282,60726.84018
,,,,,,,,275,1148322.355,35030.22876,62263.83539
,,,,,,,,276,1191283.2,36273.8007,65035.66247
,,,,,,,,277,1245750.036,37626.0228,68268.05568
,,,,,,,,278,1269645.373,39144.76308,71251.08649
,,,,,,,,279,1276356.372,39111.69564,74141.8266
,,,,,,,,280,1294819.707,39131.7723,76603.05997
,,,,,,,,281,1350204.733,39328.40547,76995.29547
,,,,,,,,282,1411332.803,40184.02548,77498.45729
,,,,,,,,283,1467524.045,41351.42421,79577.66039
,,,,,,,,284,1487034.962,46456.80075,84076.83226
,,,,,,,,285,1439744.44,47118.74004,88811.61164
,,,,,,,,286,1371579.402,45836.19576,91528.41927
,,,,,,,,287,1292791.726,44165.69955,89246.44285
,,,,,,,,288,1195953.777,41424.64497,84374.55852
,,,,,,,,289,1293095.301,29893.55625,59663.16762
,,,,,,,,290,1214722.179,28684.52798,57029.15541
,,,,,,,,291,1177910.968,27322.97613,54483.01903
,,,,,,,,292,1164070.932,26687.3727,51950.46003
,,,,,,,,293,1155868.434,26256.90549,49428.83837
,,,,,,,,294,1171565.752,25959.29853,48743.5577
,,,,,,,,295,1208290.37,26533.78625,48140.49562
,,,,,,,,296,1243103.957,27687.54466,48122.0153
,,,,,,,,297,1278466.966,28682.40221,49419.78678
,,,,,,,,298,1323313.459,29856.35538,51617.81416
,,,,,,,,299,1377986.826,31527.20588,52924.26008
,,,,,,,,300,1429539.84,32646.42063,55280.3131
,,,,,,,,301,1494900.044,33863.42052,58027.84732
,,,,,,,,302,1523574.448,35230.28677,60563.42352
,,,,,,,,303,1531627.647,35200.52608,63020.55261
,,,,,,,,304,1553783.648,35218.59507,65112.60098
,,,,,,,,305,1620245.68,35395.56492,65446.00115
,,,,,,,,306,1693599.363,36165.62293,65873.6887
,,,,,,,,307,1761028.854,37216.28179,67641.01133
,,,,,,,,308,1784441.954,41811.12068,71465.30742
,,,,,,,,309,1727693.328,42406.86604,75489.8699
,,,,,,,,310,1645895.283,41252.57618,77799.15638
,,,,,,,,311,1551350.071,39749.1296,75859.47642
,,,,,,,,312,1435144.532,37282.18047,71718.37474
,,,,,,,,313,1293095.301,29893.55625,59663.16762
,,,,,,,,314,1214722.179,28684.52798,57029.15541
,,,,,,,,315,1177910.968,27322.97613,54483.01903
,,,,,,,,316,1164070.932,26687.3727,51950.46003
,,,,,,,,317,1155868.434,26256.90549,49428.83837
,,,,,,,,318,1171565.752,25959.29853,48743.5577
,,,,,,,,319,1208290.37,26533.78625,48140.49562
,,,,,,,,320,1243103.957,27687.54466,48122.0153
,,,,,,,,321,1278466.966,28682.40221,49419.78678
,,,,,,,,322,1323313.459,29856.35538,51617.81416
,,,,,,,,323,1377986.826,31527.20588,52924.26008
,,,,,,,,324,1429539.84,32646.42063,55280.3131
,,,,,,,,325,1494900.044,33863.42052,58027.84732
,,,,,,,,326,1523574.448,35230.28677,60563.42352
,,,,,,,,327,1531627.647,35200.52608,63020.55261
,,,,,,,,328,1553783.648,35218.59507,65112.60098
,,,,,,,,329,1620245.68,35395.56492,65446.00115
,,,,,,,,330,1693599.363,36165.62293,65873.6887
,,,,,,,,331,1761028.854,37216.28179,67641.01133
,,,,,,,,332,1784441.954,41811.12068,71465.30742
,,,,,,,,333,1727693.328,42406.86604,75489.8699
,,,,,,,,334,1645895.283,41252.57618,77799.15638
,,,,,,,,335,1551350.071,39749.1296,75859.47642
,,,,,,,,336,1435144.532,37282.18047,71718.37474
,,,,,,,,337,1551714.361,26904.20063,50713.69248
,,,,,,,,338,1457666.615,25816.07518,48474.7821
,,,,,,,,339,1413493.162,24590.67852,46310.56617
,,,,,,,,340,1396885.119,24018.63543,44157.89103
,,,,,,,,341,1387042.121,23631.21494,42014.51261
,,,,,,,,342,1405878.903,23363.36867,41432.02404
,,,,,,,,343,1449948.443,23880.40762,40919.42128
,,,,,,,,344,1491724.748,24918.79019,40903.713
,,,,,,,,345,1534160.359,25814.16199,42006.81876
,,,,,,,,346,1587976.151,26870.71984,43875.14203
,,,,,,,,347,1653584.191,28374.4853,44985.62107
,,,,,,,,348,1715447.808,29381.77857,46988.26614
,,,,,,,,349,1793880.053,30477.07847,49323.67023
,,,,,,,,350,1828289.338,31707.25809,51478.90999
,,,,,,,,351,1837953.176,31680.47347,53567.46972
,,,,,,,,352,1864540.378,31696.73556,55345.71083
,,,,,,,,353,1944294.816,31856.00843,55629.10098
,,,,,,,,354,2032319.236,32549.06064,55992.63539
,,,,,,,,355,2113234.625,33494.65361,57494.85963
,,,,,,,,356,2141330.345,37630.00861,60745.5113
,,,,,,,,357,2073231.994,38166.17943,64166.38941
,,,,,,,,358,1975074.339,37127.31857,66129.28292
,,,,,,,,359,1861620.086,35774.21664,64480.55496
,,,,,,,,360,1722173.438,33553.96243,60960.61853
,,,,,,,,361,1551714.361,26904.20063,50713.69248
,,,,,,,,362,1457666.615,25816.07518,48474.7821
,,,,,,,,363,1413493.162,24590.67852,46310.56617
,,,,,,,,364,1396885.119,24018.63543,44157.89103
,,,,,,,,365,1387042.121,23631.21494,42014.51261
,,,,,,,,366,1405878.903,23363.36867,41432.02404
,,,,,,,,367,1449948.443,23880.40762,40919.42128
,,,,,,,,368,1491724.748,24918.79019,40903.713
,,,,,,,,369,1534160.359,25814.16199,42006.81876
,,,,,,,,370,1587976.151,26870.71984,43875.14203
,,,,,,,,371,1653584.191,28374.4853,44985.62107
,,,,,,,,372,1715447.808,29381.77857,46988.26614
,,,,,,,,373,1793880.053,30477.07847,49323.67023
,,,,,,,,374,1828289.338,31707.25809,51478.90999
,,,,,,,,375,1837953.176,31680.47347,53567.46972
,,,,,,,,376,1864540.378,31696.73556,55345.71083
,,,,,,,,377,1944294.816,31856.00843,55629.10098
,,,,,,,,378,2032319.236,32549.06064,55992.63539
,,,,,,,,379,2113234.625,33494.65361,57494.85963
,,,,,,,,380,2141330.345,37630.00861,60745.5113
,,,,,,,,381,2073231.994,38166.17943,64166.38941
,,,,,,,,382,1975074.339,37127.31857,66129.28292
,,,,,,,,383,1861620.086,35774.21664,64480.55496
,,,,,,,,384,1722173.438,33553.96243,60960.61853
,,,,,,,,385,1862057.234,24213.78056,43106.63861
,,,,,,,,386,1749199.938,23234.46766,41203.56478
,,,,,,,,387,1696191.794,22131.61067,39363.98125
,,,,,,,,388,1676262.143,21616.77188,37534.20737
,,,,,,,,389,1664450.546,21268.09344,35712.33572
,,,,,,,,390,1687054.683,21027.03181,35217.22044
,,,,,,,,391,1739938.132,21492.36686,34781.50809
,,,,,,,,392,1790069.698,22426.91117,34768.15605
,,,,,,,,393,1840992.43,23232.74579,35705.79595
,,,,,,,,394,1905571.381,24183.64786,37293.87073
,,,,,,,,395,1984301.03,25537.03677,38237.77791
,,,,,,,,396,2058537.37,26443.60071,39940.02622
,,,,,,,,397,2152656.063,27429.37062,41925.11969
,,,,,,,,398,2193947.205,28536.53229,43757.07349
,,,,,,,,399,2205543.812,28512.42612,45532.34926
,,,,,,,,400,2237448.453,28527.06201,47043.8542
,,,,,,,,401,2333153.779,28670.40759,47284.73583
,,,,,,,,402,2438783.083,29294.15457,47593.74008
,,,,,,,,403,2535881.549,30145.18825,48870.63068
,,,,,,,,404,2569596.414,33867.00775,51633.68461
,,,,,,,,405,2487878.393,34349.56149,54541.431
,,,,,,,,406,2370089.207,33414.58671,56209.89049
,,,,,,,,407,2233944.103,32196.79497,54808.47172
,,,,,,,,408,2066608.126,30198.56618,51816.52575
,,,,,,,,409,1862057.234,24213.78056,43106.63861
,,,,,,,,410,1749199.938,23234.46766,41203.56478
,,,,,,,,411,1696191.794,22131.61067,39363.98125
,,,,,,,,412,1676262.143,21616.77188,37534.20737
,,,,,,,,413,1664450.546,21268.09344,35712.33572
,,,,,,,,414,1687054.683,21027.03181,35217.22044
,,,,,,,,415,1739938.132,21492.36686,34781.50809
,,,,,,,,416,1790069.698,22426.91117,34768.15605
,,,,,,,,417,1840992.43,23232.74579,35705.79595
,,,,,,,,418,1905571.381,24183.64786,37293.87073
,,,,,,,,419,1984301.03,25537.03677,38237.77791
,,,,,,,,420,2058537.37,26443.60071,39940.02622
,,,,,,,,421,2152656.063,27429.37062,41925.11969
,,,,,,,,422,2193947.205,28536.53229,43757.07349
,,,,,,,,423,2205543.812,28512.42612,45532.34926
,,,,,,,,424,2237448.453,28527.06201,47043.8542
,,,,,,,,425,2333153.779,28670.40759,47284.73583
,,,,,,,,426,2438783.083,29294.15457,47593.74008
,,,,,,,,427,2535881.549,30145.18825,48870.63068
,,,,,,,,428,2569596.414,33867.00775,51633.68461
,,,,,,,,429,2487878.393,34349.56149,54541.431
,,,,,,,,430,2370089.207,33414.58671,56209.89049
,,,,,,,,431,2233944.103,32196.79497,54808.47172
,,,,,,,,432,2066608.126,30198.56618,51816.52575
,,,,,,,,433,2234468.68,21792.40251,36640.64282
,,,,,,,,434,2099039.925,20911.02089,35023.03006
,,,,,,,,435,2035430.153,19918.4496,33459.38406
,,,,,,,,436,2011514.571,19455.0947,31904.07627
,,,,,,,,437,1997340.655,19141.2841,30355.48536
,,,,,,,,438,2024465.62,18924.32863,29934.63737
,,,,,,,,439,2087925.759,19343.13017,29564.28187
,,,,,,,,440,2148083.638,20184.22006,29552.93264
,,,,,,,,441,2209190.916,20909.47121,30349.92656
,,,,,,,,442,2286685.657,21765.28307,31699.79012
,,,,,,,,443,2381161.236,22983.33309,32502.11122
,,,,,,,,444,2470244.844,23799.24064,33949.02228
,,,,,,,,445,2583187.276,24686.43356,35636.35174
,,,,,,,,446,2632736.646,25682.87906,37193.51247
,,,,,,,,447,2646652.574,25661.18351,38702.49687
,,,,,,,,448,2684938.144,25674.35581,39987.27607
,,,,,,,,449,2799784.535,25803.36683,40192.02545
,,,,,,,,450,2926539.699,26364.73912,40454.67907
,,,,,,,,451,3043057.859,27130.66942,41540.03608
,,,,,,,,452,3083515.697,30480.30697,43888.63192
,,,,,,,,453,2985454.071,30914.60534,46360.21635
,,,,,,,,454,2844107.048,30073.12804,47778.40691
,,,,,,,,455,2680732.923,28977.11547,46587.20096
,,,,,,,,456,2479929.751,27178.70956,44044.04689
,,,,,,,,457,2234468.68,21792.40251,36640.64282
,,,,,,,,458,2099039.925,20911.02089,35023.03006
,,,,,,,,459,2035430.153,19918.4496,33459.38406
,,,,,,,,460,2011514.571,19455.0947,31904.07627
,,,,,,,,461,1997340.655,19141.2841,30355.48536
,,,,,,,,462,2024465.62,18924.32863,29934.63737
,,,,,,,,463,2087925.759,19343.13017,29564.28187
,,,,,,,,464,2148083.638,20184.22006,29552.93264
,,,,,,,,465,2209190.916,20909.47121,30349.92656
,,,,,,,,466,2286685.657,21765.28307,31699.79012
,,,,,,,,467,2381161.236,22983.33309,32502.11122
,,,,,,,,468,2470244.844,23799.24064,33949.02228
,,,,,,,,469,2583187.276,24686.43356,35636.35174
,,,,,,,,470,2632736.646,25682.87906,37193.51247
,,,,,,,,471,2646652.574,25661.18351,38702.49687
,,,,,,,,472,2684938.144,25674.35581,39987.27607
,,,,,,,,473,2799784.535,25803.36683,40192.02545
,,,,,,,,474,2926539.699,26364.73912,40454.67907
,,,,,,,,475,3043057.859,27130.66942,41540.03608
,,,,,,,,476,3083515.697,30480.30697,43888.63192
,,,,,,,,477,2985454.071,30914.60534,46360.21635
,,,,,,,,478,2844107.048,30073.12804,47778.40691
,,,,,,,,479,2680732.923,28977.11547,46587.20096
,,,,,,,,480,2479929.751,27178.70956,44044.04689
,,,,,,,,481,2681362.416,19613.16226,31144.54639
,,,,,,,,482,2518847.911,18819.9188,29769.57555
,,,,,,,,483,2442516.184,17926.60464,28440.47645
,,,,,,,,484,2413817.486,17509.58523,27118.46483
,,,,,,,,485,2396808.786,17227.15569,25802.16256
,,,,,,,,486,2429358.744,17031.89576,25444.44177
,,,,,,,,487,2505510.91,17408.81716,25129.63959
,,,,,,,,488,2577700.365,18165.79805,25119.99275
,,,,,,,,489,2651029.1,18818.52409,25797.43757
,,,,,,,,490,2744022.789,19588.75476,26944.8216
,,,,,,,,491,2857393.483,20684.99978,27626.79454
,,,,,,,,492,2964293.812,21419.31658,28856.66894
,,,,,,,,493,3099824.731,22217.7902,30290.89898
,,,,,,,,494,3159283.976,23114.59115,31614.4856
,,,,,,,,495,3175983.089,23095.06516,32897.12234
,,,,,,,,496,3221925.773,23106.92023,33989.18466
,,,,,,,,497,3359741.442,23223.03015,34163.22164
,,,,,,,,498,3511847.639,23728.26521,34386.47721
,,,,,,,,499,3651669.431,24417.60248,35309.03067
,,,,,,,,500,3700218.836,27432.27627,37305.33713
,,,,,,,,501,3582544.886,27823.14481,39406.1839
,,,,,,,,502,3412928.458,27065.81523,40611.64588
,,,,,,,,503,3216879.508,26079.40393,39599.12081
,,,,,,,,504,2975915.701,24460.83861,37437.43986
,,,,,,,,505,2681362.416,19613.16226,31144.54639
,,,,,,,,506,2518847.911,18819.9188,29769.57555
,,,,,,,,507,2442516.184,17926.60464,28440.47645
,,,,,,,,508,2413817.486,17509.58523,27118.46483
,,,,,,,,509,2396808.786,17227.15569,25802.16256
,,,,,,,,510,2429358.744,17031.89576,25444.44177
,,,,,,,,511,2505510.91,17408.81716,25129.63959
,,,,,,,,512,2577700.365,18165.79805,25119.99275
,,,,,,,,513,2651029.1,18818.52409,25797.43757
,,,,,,,,514,2744022.789,19588.75476,26944.8216
,,,,,,,,515,2857393.483,20684.99978,27626.79454
,,,,,,,,516,2964293.812,21419.31658,28856.66894
,,,,,,,,517,3099824.731,22217.7902,30290.89898
,,,,,,,,518,3159283.976,23114.59115,31614.4856
,,,,,,,,519,3175983.089,23095.06516,32897.12234
,,,,,,,,520,3221925.773,23106.92023,33989.18466
,,,,,,,,521,3359741.442,23223.03015,34163.22164
,,,,,,,,522,3511847.639,23728.26521,34386.47721
