Voll,Demand_Segment,Cost_of_Demand_Curtailment_per_MW,Max_Demand_Curtailment,Rep_Periods,Timesteps_per_Rep_Period,Sub_Weights,Subperiods,Hours_per_period,Sub_Weights_1,Time_Index,Load_MW_z1,Load_MW_z2,Load_MW_z3,Load_MW_z4,Load_MW_z5,Load_MW_z6,Load_MW_z7,Load_MW_z8,Load_MW_z9,Load_MW_z10,Load_MW_z11,Load_MW_z12,Load_MW_z13,Load_MW_z14,Load_MW_z15,Load_MW_z16,Load_MW_z17,Load_MW_z18
,,,,,,,,,,1345,2072.2072,6574.343128,3428.721244,9585.006027,2856.796926,9845.658789,12822.17901,9257.227477,4140.501817,2085.507139,3575.396008,14106.3504,2261.337498,3155.927261,6303.27245,14616.36143,9545.811868,18534.88876
,,,,,,,,,,1346,2072.2072,6521.79858,3348.87756,9461.135652,2816.388162,9751.525994,12825.67331,9164.987871,4126.540938,2056.0081,3575.598905,13885.2304,2294.620313,3187.080306,6339.215411,14589.60546,9385.660619,18729.46982
,,,,,,,,,,1347,2137.0312,6539.341965,3352.908394,9448.527364,2823.658277,9825.202418,13118.74855,9215.98813,4160.812352,2061.315399,3667.854852,13941.616,2468.880916,3251.85049,6453.523711,14788.67563,9285.874758,19291.86149
,,,,,,,,,,1348,2213.7396,6712.598381,3437.902832,9683.595576,2896.591956,10247.76822,13712.71261,9476.434527,4317.957117,2114.558143,3849.572945,14478.9376,2739.696507,3414.165019,6801.830002,15406.75466,9295.38926,20421.97218
,,,,,,,,,,1349,2440.6236,7183.854056,3698.490734,10317.82099,3104.177577,11265.17228,14875.57586,10152.86635,4690.626707,2266.098944,4183.262161,15739.3216,3127.959871,3728.380867,7419.796747,16522.88597,9493.687103,21324.14826
,,,,,,,,,,1350,2737.7336,7746.289481,4037.089973,11081.84394,3365.161428,12477.03775,16308.63884,10932.22931,5122.13662,2456.621301,4622.756024,17257.3104,3298.46174,4013.89636,7864.849316,17286.86982,9839.51578,21983.64482
,,,,,,,,,,1351,2790.6732,8008.661386,4246.462156,11519.35393,3487.064301,12932.20886,16896.33558,11284.28437,5259.056281,2545.612335,4787.874541,17654.2208,3309.249653,4026.625366,7874.862506,17329.35826,9968.513051,22331.67481
,,,,,,,,,,1352,2746.3768,8033.512163,4299.939786,11753.15175,3548.824783,13096.96429,17134.21801,11293.1092,5318.970343,2590.698468,4855.836913,17839.9616,3213.356574,4011.823096,7906.786955,17489.3967,10293.05424,22502.13643
,,,,,,,,,,1353,2755.02,8098.097894,4417.992628,11968.27085,3581.118766,13204.52694,17371.85127,11403.81581,5357.895708,2614.273589,4914.201271,18328.6368,3119.96673,3954.632873,7868.928841,17687.94278,10475.72531,22299.5388
,,,,,,,,,,1354,2724.7688,8140.811302,4480.701045,12112.52802,3625.772714,13143.15625,17842.42052,11458.59867,5338.37097,2646.87168,5052.892966,18560.8128,2995.144353,3884.404609,7618.072448,17907.6787,10598.02315,22041.719
,,,,,,,,,,1355,2688.0352,8155.420596,4493.621131,12189.17255,3616.895307,13074.58056,18177.62417,11479.09714,5321.725185,2640.391033,5126.58622,19047.2768,2858.796592,3718.651949,7543.661041,17890.17198,10605.08711,21925.97948
,,,,,,,,,,1356,2668.588,8108.88383,4455.312121,12111.73829,3597.156112,12891.88282,18694.36861,11413.33899,5287.500205,2625.981106,5272.403909,19292.72,2717.139311,3587.037635,7292.204595,17974.55563,10566.69279,21675.51959
,,,,,,,,,,1357,2549.744,8024.353545,4414.000455,11940.61051,3569.500209,12713.79157,19117.20676,11336.20095,5233.080129,2605.791858,5397.276456,19259.552,2684.255702,3432.057234,7029.590439,17954.34303,10475.77783,21428.82867
,,,,,,,,,,1358,2507.6084,7920.786975,4343.550139,11749.41448,3528.369541,12485.75389,19130.73621,11203.48332,5181.563374,2575.765817,5382.088624,19088.184,2650.113173,3297.931766,6834.714073,17942.97933,10358.18903,21424.30734
,,,,,,,,,,1359,2493.5632,7863.369511,4318.491253,11657.61415,3500.665649,12440.09441,18898.53049,11163.81928,5163.053084,2555.541536,5290.268179,19110.296,2622.105549,3245.768693,6776.742062,18017.47199,10327.63945,21365.76349
,,,,,,,,,,1360,2497.8848,7864.814953,4309.880094,11642.98979,3487.78389,12463.81756,18573.66526,11164.37665,5188.096027,2546.137647,5195.214105,19156.7312,2683.117672,3254.397473,6788.003995,18006.05384,10308.02486,21641.46824
,,,,,,,,,,1361,2613.4876,7887.321611,4332.130069,11701.80681,3507.891231,12645.08174,18572.2694,11223.93253,5206.353994,2560.816325,5229.751665,19317.0432,2855.691852,3381.510506,7009.047021,18110.75155,10353.51997,22611.0358
,,,,,,,,,,1362,2744.216,8126.207068,4438.474338,12082.14467,3618.662468,13648.9333,18587.05968,11510.45352,5458.196865,2641.681088,5207.868565,19880.8992,2766.502743,3624.288827,7504.892937,18594.29591,10833.26583,22511.72301
,,,,,,,,,,1363,2892.2308,8425.371768,4600.354239,12390.40037,3716.283645,13533.7185,18133.40456,11758.67748,5548.612183,2712.946098,5084.090054,19506.1008,2737.615616,3638.110856,7554.298798,18349.70391,10962.56335,21972.80131
,,,,,,,,,,1364,2894.3916,8245.661473,4613.850956,12362.7081,3668.206348,13160.61408,17064.14798,11661.50227,5367.327877,2677.848907,4763.756393,18746.5536,2682.451937,3562.980271,7376.693543,17763.26636,10884.11515,20971.31514
,,,,,,,,,,1365,2800.3968,8035.806975,4415.846553,11956.27957,3539.631896,12463.35833,15993.06917,11289.17437,5159.377833,2583.987515,4454.158615,17814.5328,2585.0591,3408.841275,7021.133117,16861.09789,10638.74416,19969.40581
,,,,,,,,,,1366,2651.3016,7677.425554,4190.287349,11395.72087,3352.589633,11559.34564,14821.62634,10828.11399,4877.752336,2447.443692,4105.772353,16593.9504,2395.385163,3257.84733,6691.533143,16124.08026,10255.85776,19211.44454
,,,,,,,,,,1367,2497.8848,7314.230846,3938.089654,10805.6156,3177.283763,10829.43301,14139.04856,10363.89831,4620.95058,2319.467622,3919.005151,15452.9712,2369.742861,3170.107469,6474.577152,15576.72519,9822.078144,18679.19302
,,,,,,,,,,1368,2450.3472,6695.093528,3526.042319,9839.064461,2882.793299,9850.301325,13079.48753,9488.603254,4237.193383,2104.484904,3633.539206,14764.1824,2339.872024,3130.531253,6388.36437,15293.89199,9399.859859,18412.24914
,,,,,,,,,,1369,2427.6588,6932.392062,3591.960909,10121.51533,2971.110877,10151.37206,13679.07917,9819.836937,4399.727997,2168.95814,3807.60284,14377.2224,2369.540154,3134.020089,6359.316763,15184.57213,9166.936817,18312.58119
,,,,,,,,,,1370,2444.9452,6857.39376,3524.211335,9972.313292,2937.625232,10052.07779,13616.37556,9730.675519,4348.175577,2144.513087,3795.993786,14004.6352,2397.011006,3174.288846,6161.401424,15378.40734,9021.882402,18352.22293
,,,,,,,,,,1371,2474.116,6868.631082,3486.316792,9967.858805,2918.358337,10098.8252,13738.60411,9720.195273,4383.565812,2130.447947,3821.746816,14067.6544,2570.887876,3200.010004,6539.69494,15313.70731,8927.852906,18896.38344
,,,,,,,,,,1372,2548.6636,7060.807248,3589.431163,10276.84332,3016.810268,10447.45072,14272.65988,10016.47027,4520.023928,2202.319421,3970.702283,14606.0816,2733.310046,3346.939371,6873.453821,15972.38849,8928.218215,19682.07567
,,,,,,,,,,1373,2733.412,7514.334707,3818.532496,10930.23404,3210.27113,11377.35069,15396.72481,10663.22662,4878.510535,2343.548923,4284.479454,15797.9184,3056.483466,3632.565874,7426.272995,17068.51465,9007.78664,20509.46008
,,,,,,,,,,1374,2970.0196,8061.460107,4135.09854,11699.1541,3467.528899,12380.71185,17125.60379,11430.73575,5278.280087,2531.351182,4817.762779,17435.312,3245.123955,3820.671728,7755.357141,17784.10765,9223.693014,20986.6934
,,,,,,,,,,1375,3057.532,8158.54491,4248.703081,11939.82659,3545.736658,12680.65062,17717.71243,11587.58124,5342.751592,2588.444088,4997.010232,17701.7616,3166.611037,3779.680516,7730.206403,17725.67077,9434.354927,21465.86801
,,,,,,,,,,1376,2905.1956,8042.56463,4220.732162,11928.95172,3519.159353,12665.77078,17823.39041,11404.69792,5328.265645,2569.042233,5051.058295,18034.5472,2984.976216,3693.851424,7724.504759,17707.51538,9640.223136,21610.84322
,,,,,,,,,,1377,2806.8792,7938.605176,4248.237055,11825.18609,3493.188258,12575.20287,17839.05537,11289.06798,5291.567777,2550.082921,5050.697522,18124.1008,2894.968491,3614.609835,7705.78526,17781.48796,9870.890041,21504.73949
,,,,,,,,,,1378,2689.1156,7809.16387,4256.267606,11654.66703,3462.628217,12350.27207,18222.58968,11146.94047,5209.725822,2527.773606,5180.699493,18168.3248,2750.021788,3483.764565,7459.272045,17741.64017,10039.91062,21484.77817
,,,,,,,,,,1379,2542.1812,7691.924479,4237.773985,11437.87009,3400.945044,12145.51635,18576.64569,11012.45812,5158.382441,2482.74391,5277.825989,18147.3184,2528.300878,3337.900021,7236.150406,17867.84265,10090.84853,21284.10216
,,,,,,,,,,1380,2441.704,7589.409912,4228.991725,11280.25357,3357.160402,11987.921,18925.08521,10912.22327,5118.500118,2450.780425,5380.279362,18156.1632,2425.28951,3207.967618,6975.405137,18097.39297,10139.44249,21259.12389
,,,,,,,,,,1381,2406.0508,7513.101047,4230.004286,11161.94371,3322.36486,11749.3555,19194.5983,10850.91757,5075.551506,2425.379127,5447.700615,18109.728,2308.867331,3058.11061,6736.136224,18177.71347,10074.8196,21176.81217
,,,,,,,,,,1382,2334.7444,7402.301786,4207.064105,10990.56515,3280.673397,11563.65294,19281.05696,10763.93761,5045.85433,2394.943697,5470.319138,18000.2736,2294.788619,2959.421307,6554.009868,18264.33257,10085.05924,21450.55863
,,,,,,,,,,1383,2316.3776,7357.119309,4221.242235,10905.40106,3251.584744,11571.62936,18938.40498,10763.61253,5072.900141,2373.708518,5346.238957,17968.2112,2326.392474,2932.150172,6488.396647,18325.08583,10029.73684,21759.52569
,,,,,,,,,,1384,2331.5032,7412.009807,4288.124623,10989.92834,3281.798407,11737.64543,18600.00179,10876.26512,5119.844609,2395.764972,5233.523683,18044.4976,2357.55077,2957.579612,6493.205305,18181.0212,10097.94462,22211.86393
,,,,,,,,,,1385,2367.1564,7449.041998,4309.018423,11097.74564,3310.361618,11906.95337,18653.59635,10925.26332,5129.520588,2416.61657,5279.597968,18465.7312,2526.649135,3078.808136,6693.133441,18109.80633,10126.18945,23264.63692
,,,,,,,,,,1386,2508.6888,7677.611098,4414.879633,11532.54468,3457.471191,12997.10296,18596.99163,11192.80245,5414.840508,2524.008895,5217.560864,19272.8192,2588.964698,3342.727729,7126.828075,18321.39365,10732.42402,23045.64029
,,,,,,,,,,1387,2664.2664,8028.406227,4631.497598,12005.7245,3579.642569,13163.56033,17796.24761,11517.32354,5500.710569,2613.195942,4970.802058,19074.9168,2454.273637,3372.946805,7144.449265,18121.07326,10977.06283,22069.01966
,,,,,,,,,,1388,2672.9096,7986.277291,4642.560962,12179.55414,3559.636902,12658.67119,16692.09751,11450.29009,5301.598523,2598.591487,4653.53314,18511.0608,2342.711987,3326.257859,6960.006644,17469.46537,10821.37055,21011.55089
,,,,,,,,,,1389,2583.2364,7753.745757,4433.415836,11768.73877,3443.842647,11999.6654,15421.81156,11087.61442,5041.307041,2514.059842,4279.14257,17524.8656,2240.575564,3199.435378,6614.372581,16534.71289,10580.65921,19975.9579
,,,,,,,,,,1390,2431.9804,7448.938999,4151.616976,11215.96034,3267.798385,11272.59908,14398.09341,10609.0741,4786.380646,2385.544734,3986.353355,16516.5584,2168.959764,3091.872753,6320.450724,15650.23439,10099.32041,19198.85835
,,,,,,,,,,1391,2275.3224,7138.176357,3893.029502,10580.19262,3086.817815,10690.87811,13866.61332,10162.56382,4540.606416,2253.426042,3848.495843,15493.8784,2217.943554,3013.238003,6166.581052,15051.197,9673.635604,18791.66903
,,,,,,,,,,1392,2234.2672,7061.583387,3741.730932,10375.45623,3042.734684,10581.27246,13796.29192,10003.55232,4459.501264,2221.244657,3835.547291,14819.4624,2286.325464,3010.057092,6089.933252,14671.90593,9356.290071,18570.34821
,,,,,,,,,,1393,2247.232,6797.135346,3504.901497,9900.510549,2915.4037,10215.65574,13410.92885,9558.115647,4290.49693,2128.291016,3737.878052,14539.7456,2321.281902,3024.633615,6107.854457,14481.44522,9227.785888,18451.41942
,,,,,,,,,,1394,2247.232,6700.636379,3414.712733,9716.226967,2864.93449,10085.47489,13432.327,9398.838606,4224.9456,2091.44769,3755.962363,14402.6512,2328.533683,3068.389982,6189.299415,14488.54584,9125.082257,19103.61959
,,,,,,,,,,1395,2290.448,6659.953997,3372.167784,9625.847389,2854.282554,10209.1144,13816.9219,9340.688069,4244.355534,2083.671607,3872.423791,14462.3536,2549.83463,3112.882769,6291.143329,14585.36062,9154.71934,20375.2908
,,,,,,,,,,1396,2381.2016,6725.703945,3420.738572,9660.594002,2881.895032,10689.65927,14717.72942,9456.987976,4366.206581,2103.829155,4153.222502,15083.7008,2996.536148,3224.319872,6586.449182,15032.94871,9321.733072,22521.84457
,,,,,,,,,,1397,2560.548,7128.153962,3670.275342,10186.88988,3075.760633,12117.65065,15575.27118,10008.43021,4810.976615,2245.354124,4380.755824,16185.984,3246.839722,3572.290526,7333.946658,16180.27043,9957.73251,23695.9439
,,,,,,,,,,1398,2837.1304,7775.577707,4141.390836,11060.51383,3399.739614,13574.65159,16334.50111,10838.52449,5306.405647,2481.863926,4612.37405,17681.8608,3177.113145,3885.058624,7862.456278,16887.14961,10971.83718,23696.61932
,,,,,,,,,,1399,2892.2308,8027.779656,4427.912188,11817.69325,3573.440122,13537.87151,16462.89522,11124.03461,5284.656881,2608.668057,4675.925037,17786.8928,3151.254531,3853.439726,7800.264809,16767.07816,11510.43625,23795.28442
,,,,,,,,,,1400,2734.4924,7921.71991,4397.627777,12130.20604,3586.141202,13375.79424,16444.59694,10954.35806,5202.950357,2617.940047,4700.131817,17784.6816,3027.503584,3787.388441,7691.527123,16727.33968,11643.69023,23976.96975
,,,,,,,,,,1401,2556.2264,7850.428869,4377.600555,11865.12805,3533.451679,13237.41797,16767.49693,10839.87626,5151.929296,2579.475858,4792.955423,17621.0528,2886.630622,3723.21825,7541.751194,16772.49779,11716.31543,24027.44963
,,,,,,,,,,1402,2407.1312,7741.975653,4336.960877,11647.85008,3480.815095,13004.60663,17195.12762,10692.05417,5084.093285,2541.050316,4926.232667,17480.6416,2743.361835,3611.096256,7363.701654,16824.76325,11813.57078,24267.60098
,,,,,,,,,,1403,2301.252,7563.93919,4261.990275,11415.06175,3419.344698,12692.66432,17612.83757,10472.46389,4976.605309,2496.175949,5066.733187,17204.2416,2641.547162,3481.638267,7115.240144,16983.71947,11860.10929,24242.4107
,,,,,,,,,,1404,2225.624,7434.61766,4204.5072,11218.3329,3356.328303,12496.66774,17815.04102,10311.63373,4902.337969,2450.17298,5121.246282,17230.776,2526.47646,3385.349271,6972.15255,17253.49912,11859.43668,24028.17247
,,,,,,,,,,1405,2187.81,7380.592496,4179.954703,11038.50961,3307.0441,12299.24233,18081.48344,10239.27926,4840.017519,2414.194729,5196.368821,17275.0,2516.613579,3262.536948,6793.338892,17364.29483,11879.54123,23947.60345
,,,,,,,,,,1406,2140.2724,7293.446525,4127.457614,10924.8271,3272.723848,12030.98837,18202.49094,10136.49887,4786.182957,2389.1404,5220.96891,17229.6704,2409.66628,3188.016107,6653.991753,17465.59775,11785.03825,23943.2011
,,,,,,,,,,1407,2149.996,7218.59964,4101.473239,10832.96601,3243.176818,11921.6327,18015.33653,10100.48287,4773.228759,2367.570599,5141.828796,17383.3488,2435.398505,3202.855718,6638.948496,17349.95995,11678.32405,23780.30515
,,,,,,,,,,1408,2185.6492,7235.411677,4120.917481,10821.44478,3258.940263,11968.97514,17857.17656,10166.58127,4825.179135,2379.078164,5089.626142,17491.6976,2547.785885,3247.985234,6745.69322,17023.90414,11610.6611,24114.31041
,,,,,,,,,,1409,2239.6692,7292.871974,4179.132428,10939.436,3291.411377,12220.22981,17997.03647,10301.32861,4928.413688,2402.782593,5150.645669,17558.0336,2734.566786,3362.960853,7001.286589,16791.62013,11701.9108,25129.2255
,,,,,,,,,,1410,2369.3172,7607.098304,4384.176452,11397.48496,3461.890192,13269.00656,18100.39113,10742.4201,5250.129614,2527.234836,5133.895844,18144.0016,2653.382702,3527.782905,7288.778561,17212.77984,12181.63472,24787.07576
,,,,,,,,,,1411,2508.6888,7936.614025,4600.152016,11848.33237,3574.369096,13381.16731,17459.31883,11073.93309,5285.282611,2609.346223,4933.100936,18358.488,2569.34701,3541.387741,7300.274094,16968.28826,12227.27877,23813.53883
,,,,,,,,,,1412,2477.3572,7921.135826,4567.971059,12063.05611,3597.234652,12940.13742,16319.3541,11017.44043,5157.825317,2626.038441,4584.125747,17975.9504,2413.518434,3470.433518,7110.145529,16381.16224,12020.18842,22336.0038
,,,,,,,,,,1413,2385.5232,7727.467125,4418.069957,11792.20798,3488.797868,12253.77019,15276.59606,10781.76002,4969.946309,2546.877867,4275.945317,17005.2336,2386.688474,3280.806087,6748.465082,15566.42198,11587.68739,20935.71522
,,,,,,,,,,1414,2249.3928,7380.949266,4170.981583,11232.24928,3300.6362,11347.7438,14427.02784,10370.62182,4657.985737,2409.51686,4044.382083,15949.3856,2138.661924,3126.234931,6442.075211,14959.25078,10925.52758,19942.70454
,,,,,,,,,,1415,2117.584,7052.453138,3872.880618,10578.91319,3127.830572,10751.73425,13945.77063,9926.96735,4463.914226,2283.366006,3915.910595,15005.2032,2171.219454,3094.279331,6218.040734,14343.10251,10308.44034,19377.79903
,,,,,,,,,,1416,2054.9208,6852.121504,3689.920584,10151.1364,3019.505553,10460.22899,13636.72602,9668.237773,4339.704346,2204.287021,3826.258499,14568.4912,2137.311054,3063.729291,6098.399573,14032.45997,9915.460902,19166.63109
,,,,,,,,,,1417,2026.8304,6728.015808,3541.61126,9879.702158,2962.281288,10267.57418,13466.34391,9453.918672,4277.959016,2162.512399,3777.971731,14318.6256,2155.076369,3040.78476,6069.350674,13844.06,9679.70397,19067.11613
,,,,,,,,,,1418,2077.6092,6676.22501,3493.786028,9764.28051,2905.233687,10209.97933,13408.11061,9392.131415,4261.475929,2120.866744,3756.086543,14143.9408,2298.556291,3024.467457,6082.015662,13709.56031,9550.136001,19477.80604
,,,,,,,,,,1419,2105.6996,6650.980388,3471.063511,9657.223132,2880.184445,10304.7285,13909.698,9380.156141,4262.449707,2102.5804,3923.670778,14135.096,2474.826806,3076.716073,6155.372891,13818.01949,9518.905198,20714.86945
,,,,,,,,,,1420,2169.4432,6747.88698,3501.778092,9738.940462,2929.485191,10861.73454,14900.10094,9511.476828,4430.912263,2138.570728,4221.080507,14704.48,2785.415241,3208.522322,6478.827445,14207.27779,9658.312998,22910.01101
,,,,,,,,,,1421,2396.3272,7141.071314,3768.483473,10225.22785,3118.753163,12195.29869,15764.52404,10068.74438,4866.956058,2276.739354,4454.074345,16054.4176,2966.146643,3540.006175,7167.082961,15255.78602,10211.81683,24035.98774
,,,,,,,,,,1422,2669.6684,7800.96684,4254.687778,11083.93826,3437.963051,13666.256,16423.74714,10938.69447,5372.26332,2509.767643,4651.727349,17601.152,2947.474515,3834.288358,7708.008294,15989.3302,11231.66376,23960.62621
,,,,,,,,,,1423,2762.5828,8068.602997,4536.952674,11837.46874,3629.852617,13623.86047,16354.96604,11236.23231,5405.705127,2649.850074,4647.017814,17828.9056,2937.962712,3806.623091,7744.100044,16037.9443,11784.61414,23938.36128
,,,,,,,,,,1424,2659.9448,7914.745613,4524.489822,12235.5012,3630.705773,13325.70141,16149.13736,11068.21216,5278.035224,2650.472892,4586.801082,17765.8864,2881.4698,3741.837898,7736.558964,16053.75905,11910.8959,24133.36908
,,,,,,,,,,1425,2509.7692,7814.945922,4472.919853,12088.13092,3561.667514,13206.34753,16244.80824,10914.913,5236.241287,2600.073866,4603.57477,17597.8352,2831.157689,3736.978492,7746.136767,16139.49742,11994.74064,24112.51226
,,,,,,,,,,1426,2430.9,7756.159799,4465.829349,11896.14608,3529.903864,13002.46951,16230.66553,10839.10101,5185.721032,2576.885897,4590.014886,17436.4176,2794.040518,3734.603788,7720.365567,16137.57404,12052.66175,24198.89263
,,,,,,,,,,1427,2321.7796,7653.827227,4432.023014,11782.78788,3504.413281,12806.82798,16283.32088,10734.85855,5125.576802,2558.277366,4615.343982,17265.0496,2829.032443,3687.679634,7628.595307,16056.14852,12015.5225,24247.28898
,,,,,,,,,,1428,2237.5084,7640.821494,4433.892771,11700.94576,3488.000658,12824.58028,16188.19916,10738.85558,5125.206767,2546.295891,4573.264577,17050.5632,2737.653547,3695.980716,7617.091488,16112.77633,11975.20522,24231.46431
,,,,,,,,,,1429,2223.4632,7670.514865,4443.316455,11681.9248,3488.535609,12801.76836,16135.04919,10769.47437,5117.871758,2546.686414,4552.313767,16994.1776,2768.686724,3624.15617,7524.29369,16048.19986,11964.82134,24086.58929
,,,,,,,,,,1430,2185.6492,7659.811121,4426.559392,11690.27343,3492.030223,12669.97107,16007.09019,10758.09486,5111.70674,2549.237537,4510.091122,16979.8048,2763.279669,3558.923298,7450.028295,15961.07819,11899.91781,24140.02941
,,,,,,,,,,1431,2177.006,7624.081244,4426.024677,11660.32682,3519.001392,12691.32739,15888.10189,10773.49089,5120.193833,2568.926919,4478.355626,16932.264,2791.19342,3562.031837,7422.244634,15873.27508,11965.11688,24171.55529
,,,,,,,,,,1432,2213.7396,7600.235722,4404.971031,11628.2588,3493.823168,12692.40286,15833.07595,10741.55789,5138.883918,2550.546416,4459.3157,17011.8672,2808.51405,3541.933371,7400.377838,15678.49193,12032.01864,24534.64595
,,,,,,,,,,1433,2242.9104,7588.571319,4424.417619,11640.26594,3492.337328,12824.50811,16017.90056,10757.40315,5174.118661,2549.461729,4527.898467,17127.9552,2927.438278,3586.239291,7514.61155,15767.52676,12148.36492,25256.97421
,,,,,,,,,,1434,2352.0308,7799.799881,4565.951734,11992.06973,3579.549586,13510.08114,16127.34045,11035.92059,5400.165794,2613.128063,4536.982491,17952.7328,2869.749388,3752.565365,7738.921449,16273.07094,12424.18201,24933.86076
,,,,,,,,,,1435,2488.1612,8073.000423,4763.474116,12366.51675,3704.84598,13557.23415,15714.07787,11345.74959,5453.486705,2704.59642,4402.658903,18445.8304,2685.890178,3727.392434,7683.166237,16168.68613,12352.36582,24046.60044
,,,,,,,,,,1436,2545.4224,8028.063889,4746.116139,12496.90218,3706.255982,13125.60857,14823.41766,11306.78562,5335.081112,2705.625744,4126.117343,17987.0064,2626.114772,3622.643958,7428.947024,15703.53081,12108.6301,22663.14654
,,,,,,,,,,1437,2440.6236,7787.532616,4571.639355,12169.4275,3581.961314,12394.49701,13888.46868,11010.20224,5102.778579,2614.888662,3849.547307,17123.5328,2460.348606,3453.029116,7070.424958,15095.85363,11690.76181,21251.63157
,,,,,,,,,,1438,2346.6288,7393.625653,4281.494209,11504.60369,3375.802502,11424.30686,13292.96666,10505.82658,4771.055974,2464.389454,3700.552243,16221.3632,2247.590231,3305.538247,6701.911599,14479.63325,11031.01649,20314.83071
,,,,,,,,,,1439,2182.408,7031.316653,3974.963495,10754.0674,3178.66964,10754.76665,12903.4969,10021.32163,4526.743348,2320.479333,3603.561536,15391.0576,2239.681986,3141.306667,6425.494896,13910.7552,10429.89782,19643.00559
,,,,,,,,,,1440,2128.388,6889.121687,3804.553595,10422.99526,3112.637985,10529.95421,12914.09135,9822.175708,4438.515745,2272.275177,3604.791725,15071.5392,2213.2025,3095.47349,6291.694661,13617.898,9996.25617,19315.14
,,,,,,,,,,1441,2090.574,6630.643937,3587.667218,9967.534563,2989.519445,10104.43522,12689.67559,9427.308343,4297.032612,2182.396687,3541.688717,14787.4,2149.552563,3066.546716,6236.112663,13470.81266,9750.051865,19351.14517
,,,,,,,,,,1442,2038.7148,6511.762436,3514.487185,9714.00655,2925.302077,9956.931716,12845.74998,9294.416484,4245.477562,2135.516988,3601.972188,14755.3376,2186.529041,3069.527583,6197.923551,13405.22555,9620.341221,19807.86877
,,,,,,,,,,1443,2084.0916,6435.509086,3461.251081,9574.733263,2889.875385,9976.632954,13306.6822,9203.944276,4238.317211,2109.65494,3742.464587,14916.7552,2402.359704,3074.379537,6212.599457,13416.53617,9567.457616,21096.06334
,,,,,,,,,,1444,2113.2624,6470.426452,3488.360909,9537.692683,2904.946674,10391.08403,14232.29506,9278.972177,4351.515611,2120.65722,4012.876627,15434.176,2675.257591,3169.016629,6447.960929,13744.44867,9717.229693,23131.1046
,,,,,,,,,,1445,2266.6792,6843.939882,3738.885663,9983.655972,3070.723378,11692.85422,14985.75994,9808.171613,4770.601695,2241.676847,4194.696185,16923.4192,2874.668118,3439.933113,7051.063045,14741.33728,10296.9182,24249.73035
,,,,,,,,,,1446,2478.4376,7452.736151,4188.163161,10836.07575,3370.095612,13087.33581,15389.08788,10600.65934,5247.042835,2460.223334,4304.745921,18453.5696,2850.718788,3757.743833,7564.835757,15540.54887,11307.07268,24385.78278
,,,,,,,,,,1447,2587.558,7789.854178,4499.930093,11768.92541,3558.492102,13360.92997,15232.59371,10982.96741,5322.322575,2597.755765,4274.046965,18686.8512,2839.779736,3748.526292,7643.61832,15770.44575,11899.88488,24454.65216
,,,,,,,,,,1448,2559.4676,7883.562666,4583.078516,12302.46201,3630.801609,13314.7478,15012.38731,11058.49641,5283.638549,2650.542854,4219.869031,18335.2704,2876.555613,3767.176592,7693.987574,15963.20045,12113.68877,24740.64218
,,,,,,,,,,1449,2576.754,7925.142732,4589.581544,12277.2642,3636.100619,13467.64973,15076.95783,11086.27674,5335.883488,2654.411215,4248.783432,18072.1376,2865.428222,3768.83688,7726.682547,15960.35035,12156.21907,24705.99592
,,,,,,,,,,1450,2492.4828,7987.072465,4640.512998,12219.4264,3667.575374,13515.00277,15162.18366,11162.9326,5365.103761,2677.388287,4288.850976,17894.136,2861.691253,3757.488182,7745.126029,15965.53273,12312.03365,24795.27303
,,,,,,,,,,1451,2496.8044,8047.245186,4691.291571,12283.96623,3682.11357,13615.21186,15146.54777,11260.68245,5412.846495,2688.001401,4276.050452,17583.4624,2817.568978,3729.552081,7734.821574,15853.3747,12305.34363,24806.98877
,,,,,,,,,,1452,2489.2416,8096.064531,4729.944093,12284.73782,3676.159436,13669.77771,15061.74956,11337.12864,5432.167839,2683.654788,4245.203444,17532.6048,2690.853232,3717.705803,7736.89207,15889.82616,12233.93273,24815.2755
,,,,,,,,,,1453,2467.6336,8155.070865,4757.237084,12320.74887,3694.544145,13774.19587,15165.2099,11414.56539,5463.818354,2697.075917,4277.136732,17565.7728,2668.207462,3679.564976,7639.257668,15776.1932,12254.38534,24781.58289
,,,,,,,,,,1454,2429.8196,8142.1968,4735.579577,12292.65348,3672.70058,13629.9582,15227.84106,11384.82063,5421.3301,2681.129768,4296.840869,17405.4608,2682.289227,3647.713871,7567.857049,15703.97972,12253.80524,24940.62129
,,,,,,,,,,1455,2476.2768,8069.269507,4685.395158,12165.51832,3622.399807,13597.4818,15402.3749,11307.52434,5426.02662,2644.409405,4344.893358,17454.1072,2694.618303,3638.143262,7538.581837,15691.60711,12278.98414,25190.08191
,,,,,,,,,,1456,2520.5732,8013.251858,4672.435772,11962.24826,3572.474138,13570.69272,15684.95714,11256.48398,5439.792039,2607.962873,4431.229433,17328.0688,2730.589015,3601.041751,7459.174439,15501.02299,12369.82306,25589.19115
,,,,,,,,,,1457,2521.6536,7896.365676,4647.257973,11720.34212,3550.507803,13512.66238,16045.21653,11130.97748,5394.653547,2591.9271,4546.018015,17365.6592,2778.726207,3595.817786,7488.293473,15472.23022,12510.95079,25811.41731
