Time_Index,MA_natural_gas_combined_cycle,MA_solar_pv,CT_natural_gas_combined_cycle,CT_onshore_wind,CT_solar_pv,ME_natural_gas_combined_cycle,ME_onshore_wind,MA_battery,CT_battery,ME_battery
1761,1.0,0.2828,1.0,0.468940288,0.3083,1.0,0.332566082,1.0,1.0,1.0
1762,1.0,0.4612,1.0,0.405288935,0.4876,1.0,0.383409858,1.0,1.0,1.0
1763,1.0,0.59,1.0,0.926289797,0.5371,1.0,0.53555882,1.0,1.0,1.0
1764,1.0,0.4844,1.0,0.949460566,0.4457,1.0,0.502555013,1.0,1.0,1.0
1765,1.0,0.5318,1.0,0.778889954,0.6086,1.0,0.525413275,1.0,1.0,1.0
1766,1.0,0.6033,1.0,0.617577374,0.6557,1.0,0.672109723,1.0,1.0,1.0
1767,1.0,0.5808,1.0,0.901967645,0.658,1.0,0.846388578,1.0,1.0,1.0
1768,1.0,0.4795,1.0,0.978049934,0.5115,1.0,0.904241204,1.0,1.0,1.0
1769,1.0,0.2821,1.0,0.892829597,0.2812,1.0,0.877197623,1.0,1.0,1.0
1770,1.0,0.0584,1.0,0.808615625,0.0769,1.0,0.947265446,1.0,1.0,1.0
1771,1.0,0.0,1.0,0.969441891,0.0,1.0,0.917218685,1.0,1.0,1.0
1772,1.0,0.0,1.0,0.806326389,0.0,1.0,0.825984836,1.0,1.0,1.0
1773,1.0,0.0,1.0,0.840030909,0.0,1.0,0.6492396,1.0,1.0,1.0
1774,1.0,0.0,1.0,0.918922067,0.0,1.0,0.578132927,1.0,1.0,1.0
1775,1.0,0.0,1.0,0.99034059,0.0,1.0,0.54581666,1.0,1.0,1.0
1776,1.0,0.0,1.0,0.789673567,0.0,1.0,0.504324615,1.0,1.0,1.0
1777,1.0,0.0,1.0,0.919458091,0.0,1.0,0.523840487,1.0,1.0,1.0
1778,1.0,0.0,1.0,0.972206473,0.0,1.0,0.614334106,1.0,1.0,1.0
1779,1.0,0.0,1.0,0.954320848,0.0,1.0,0.654514611,1.0,1.0,1.0
1780,1.0,0.0,1.0,0.86345768,0.0,1.0,0.725435376,1.0,1.0,1.0
1781,1.0,0.0,1.0,0.590666413,0.0,1.0,0.776802421,1.0,1.0,1.0
1782,1.0,0.0,1.0,0.731688678,0.0,1.0,0.74146843,1.0,1.0,1.0
1783,1.0,0.0,1.0,0.6558218,0.0,1.0,0.737441897,1.0,1.0,1.0
1784,1.0,0.0098,1.0,0.23438926,0.0242,1.0,0.612990141,1.0,1.0,1.0
1785,1.0,0.2113,1.0,0.13641271,0.2168,1.0,0.507357001,1.0,1.0,1.0
1786,1.0,0.343,1.0,0.239269421,0.3838,1.0,0.39142406,1.0,1.0,1.0
1787,1.0,0.4909,1.0,0.721606851,0.5236,1.0,0.561436474,1.0,1.0,1.0
1788,1.0,0.5888,1.0,0.820573032,0.5921,1.0,0.655192256,1.0,1.0,1.0
1789,1.0,0.5443,1.0,0.988469541,0.6525,1.0,0.686566532,1.0,1.0,1.0
1790,1.0,0.6127,1.0,1.0,0.6696,1.0,0.663481712,1.0,1.0,1.0
1791,1.0,0.627,1.0,1.0,0.6441,1.0,0.753162205,1.0,1.0,1.0
1792,1.0,0.5153,1.0,0.996278644,0.5578,1.0,0.783627629,1.0,1.0,1.0
1793,1.0,0.3325,1.0,0.998883188,0.3759,1.0,0.765244842,1.0,1.0,1.0
1794,1.0,0.0824,1.0,0.981682599,0.111,1.0,0.829976797,1.0,1.0,1.0
1795,1.0,0.0,1.0,0.573396862,0.0,1.0,0.889208436,1.0,1.0,1.0
1796,1.0,0.0,1.0,0.391411662,0.0,1.0,0.886256218,1.0,1.0,1.0
1797,1.0,0.0,1.0,0.339642644,0.0,1.0,0.892308474,1.0,1.0,1.0
1798,1.0,0.0,1.0,0.320867211,0.0,1.0,0.930563569,1.0,1.0,1.0
1799,1.0,0.0,1.0,0.110078298,0.0,1.0,0.907315612,1.0,1.0,1.0
1800,1.0,0.0,1.0,0.026982566,0.0,1.0,0.884655058,1.0,1.0,1.0
1801,1.0,0.0,1.0,0.002944378,0.0,1.0,0.804891169,1.0,1.0,1.0
1802,1.0,0.0,1.0,0.125005767,0.0,1.0,0.647734404,1.0,1.0,1.0
1803,1.0,0.0,1.0,0.192449555,0.0,1.0,0.543383598,1.0,1.0,1.0
1804,1.0,0.0,1.0,0.220874771,0.0,1.0,0.376742959,1.0,1.0,1.0
1805,1.0,0.0,1.0,0.200533658,0.0,1.0,0.303992778,1.0,1.0,1.0
1806,1.0,0.0,1.0,0.195602,0.0,1.0,0.234895363,1.0,1.0,1.0
1807,1.0,0.0,1.0,0.107150562,0.0,1.0,0.253711909,1.0,1.0,1.0
1808,1.0,0.0002,1.0,0.083813764,0.0,1.0,0.169986278,1.0,1.0,1.0
1809,1.0,0.0507,1.0,0.126653433,0.0483,1.0,0.101089194,1.0,1.0,1.0
1810,1.0,0.1645,1.0,0.199870557,0.1509,1.0,0.108317897,1.0,1.0,1.0
1811,1.0,0.2004,1.0,0.298887491,0.2083,1.0,0.08345367,1.0,1.0,1.0
1812,1.0,0.2721,1.0,0.597856641,0.2789,1.0,0.090467319,1.0,1.0,1.0
1813,1.0,0.3008,1.0,0.530167341,0.3221,1.0,0.118266769,1.0,1.0,1.0
1814,1.0,0.5094,1.0,0.508688331,0.4879,1.0,0.28697747,1.0,1.0,1.0
1815,1.0,0.3392,1.0,0.577920854,0.3708,1.0,0.378142476,1.0,1.0,1.0
1816,1.0,0.3026,1.0,0.533288956,0.3666,1.0,0.376008034,1.0,1.0,1.0
1817,1.0,0.1432,1.0,0.641979694,0.102,1.0,0.692961574,1.0,1.0,1.0
1818,1.0,0.0,1.0,0.812563598,0.0,1.0,0.776980162,1.0,1.0,1.0
1819,1.0,0.0,1.0,0.808291912,0.0,1.0,0.76565814,1.0,1.0,1.0
1820,1.0,0.0,1.0,0.285303324,0.0,1.0,0.811361372,1.0,1.0,1.0
1821,1.0,0.0,1.0,0.116253167,0.0,1.0,0.953657568,1.0,1.0,1.0
1822,1.0,0.0,1.0,0.145584852,0.0,1.0,0.900964141,1.0,1.0,1.0
1823,1.0,0.0,1.0,0.820813596,0.0,1.0,0.727012992,1.0,1.0,1.0
1824,1.0,0.0,1.0,0.336305588,0.0,1.0,0.573390245,1.0,1.0,1.0
1825,1.0,0.0,1.0,0.946572661,0.0,1.0,0.617025197,1.0,1.0,1.0
1826,1.0,0.0,1.0,1.0,0.0,1.0,0.598135471,1.0,1.0,1.0
1827,1.0,0.0,1.0,1.0,0.0,1.0,0.550868988,1.0,1.0,1.0
1828,1.0,0.0,1.0,1.0,0.0,1.0,0.443620265,1.0,1.0,1.0
1829,1.0,0.0,1.0,1.0,0.0,1.0,0.567015171,1.0,1.0,1.0
1830,1.0,0.0,1.0,1.0,0.0,1.0,0.612426162,1.0,1.0,1.0
1831,1.0,0.0,1.0,1.0,0.0,1.0,0.788246334,1.0,1.0,1.0
1832,1.0,0.0882,1.0,0.966160536,0.0983,1.0,0.819262743,1.0,1.0,1.0
1833,1.0,0.3218,1.0,0.997799277,0.3413,1.0,0.897586226,1.0,1.0,1.0
1834,1.0,0.4539,1.0,1.0,0.4658,1.0,0.92540729,1.0,1.0,1.0
1835,1.0,0.5352,1.0,1.0,0.5679,1.0,0.921797156,1.0,1.0,1.0
1836,1.0,0.5652,1.0,1.0,0.5889,1.0,0.896224022,1.0,1.0,1.0
1837,1.0,0.584,1.0,1.0,0.5828,1.0,0.910907388,1.0,1.0,1.0
1838,1.0,0.5703,1.0,1.0,0.5741,1.0,0.965128481,1.0,1.0,1.0
1839,1.0,0.5633,1.0,1.0,0.5656,1.0,0.982977688,1.0,1.0,1.0
1840,1.0,0.4633,1.0,1.0,0.4765,1.0,0.994440079,1.0,1.0,1.0
1841,1.0,0.2981,1.0,1.0,0.3272,1.0,1.0,1.0,1.0,1.0
1842,1.0,0.077,1.0,1.0,0.108,1.0,1.0,1.0,1.0,1.0
1843,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0
1844,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0
1845,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0
1846,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0
1847,1.0,0.0,1.0,0.99214679,0.0,1.0,1.0,1.0,1.0,1.0
1848,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0
