Voll,Demand_Segment,Cost_of_Demand_Curtailment_per_MW,Max_Demand_Curtailment,$/MWh,Rep_Periods,Timesteps_per_Rep_Period,Sub_Weights,Time_Index,Load_MW_z1,Load_MW_z5,Load_MW_z7,Load_MW_z11,Load_MW_z12,Load_MW_z15,Load_MW_z16,Load_MW_z17,Load_MW_z26,Load_MW_z27,Load_MW_z29,Load_MW_z31,Load_MW_z32,Load_MW_z33,Load_MW_z35,Load_MW_z36,Load_MW_z37,Load_MW_z40,Load_MW_z41,Load_MW_z42,Load_MW_z43,Load_MW_z44,Load_MW_z46,Load_MW_z48,Load_MW_z50,Load_MW_z51,Load_MW_z53,Load_MW_z54,Load_MW_z55,Load_MW_z58,Load_MW_z63,Load_MW_z68,Load_MW_z70,Load_MW_z72,Load_MW_z76,Load_MW_z77,Load_MW_z78,Load_MW_z80,Load_MW_z81,Load_MW_z82,Load_MW_z89,Load_MW_z90,Load_MW_z96,Load_MW_z100,Load_MW_z101,Load_MW_z2,Load_MW_z3,Load_MW_z4,Load_MW_z6,Load_MW_z8,Load_MW_z9,Load_MW_z10,Load_MW_z13,Load_MW_z14,Load_MW_z18,Load_MW_z19,Load_MW_z20,Load_MW_z21,Load_MW_z22,Load_MW_z23,Load_MW_z24,Load_MW_z25,Load_MW_z28,Load_MW_z30,Load_MW_z34,Load_MW_z38,Load_MW_z39,Load_MW_z45,Load_MW_z47,Load_MW_z49,Load_MW_z52,Load_MW_z56,Load_MW_z57,Load_MW_z59,Load_MW_z60,Load_MW_z61,Load_MW_z62,Load_MW_z64,Load_MW_z65,Load_MW_z66,Load_MW_z67,Load_MW_z69,Load_MW_z71,Load_MW_z73,Load_MW_z74,Load_MW_z75,Load_MW_z79,Load_MW_z83,Load_MW_z84,Load_MW_z85,Load_MW_z86,Load_MW_z87,Load_MW_z88,Load_MW_z91,Load_MW_z92,Load_MW_z93,Load_MW_z94,Load_MW_z95,Load_MW_z97,Load_MW_z98,Load_MW_z99
,,,,,,,,11,0,3000,0,1000,1500,0,25.5,20.8,22.6,5.3,8,21.5,34.5,19.8,12.3,19.8,26.9,18.8,25.2,22.2,8.8,18,15.1,9.3,40.7,9.6,55.7,41.6,5.6,26.2,14.9,29.7,24.3,17.1,32.5,17,17.3,21.8,18.7,24.3,15,17.5,20.3,2000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,,,12,0,3000,0,1000,1500,0,25.5,20.8,22.6,5.3,8,21.5,34.5,19.8,12.3,19.8,26.9,18.8,25.2,22.2,8.8,18,15.1,9.3,40.7,9.6,55.7,41.6,5.6,26.2,14.9,29.7,24.3,17.1,32.5,17,17.3,21.8,18.7,24.3,15,17.5,20.3,2000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,,,13,0,3000,0,1000,1500,0,25.5,20.8,22.6,5.3,8,21.5,34.5,19.8,12.3,19.8,26.9,18.8,25.2,22.2,8.8,18,15.1,9.3,40.7,9.6,55.7,41.6,5.6,26.2,14.9,29.7,24.3,17.1,32.5,17,17.3,21.8,18.7,24.3,15,17.5,20.3,2000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,,,14,0,3000,0,1000,1500,0,25.5,20.8,22.6,5.3,8,21.5,34.5,19.8,12.3,19.8,26.9,18.8,25.2,22.2,8.8,18,15.1,9.3,40.7,9.6,55.7,41.6,5.6,26.2,14.9,29.7,24.3,17.1,32.5,17,17.3,21.8,18.7,24.3,15,17.5,20.3,2000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,,,15,0,3000,0,1000,1500,0,25.5,20.8,22.6,5.3,8,21.5,34.5,19.8,12.3,19.8,26.9,18.8,25.2,22.2,8.8,18,15.1,9.3,40.7,9.6,55.7,41.6,5.6,26.2,14.9,29.7,24.3,17.1,32.5,17,17.3,21.8,18.7,24.3,15,17.5,20.3,2000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,,,16,0,3000,0,1000,1500,0,25.5,20.8,22.6,5.3,8,21.5,34.5,19.8,12.3,19.8,26.9,18.8,25.2,22.2,8.8,18,15.1,9.3,40.7,9.6,55.7,41.6,5.6,26.2,14.9,29.7,24.3,17.1,32.5,17,17.3,21.8,18.7,24.3,15,17.5,20.3,2000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,,,17,0,3000,0,1000,1500,0,25.5,20.8,22.6,5.3,8,21.5,34.5,19.8,12.3,19.8,26.9,18.8,25.2,22.2,8.8,18,15.1,9.3,40.7,9.6,55.7,41.6,5.6,26.2,14.9,29.7,24.3,17.1,32.5,17,17.3,21.8,18.7,24.3,15,17.5,20.3,2000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,,,18,0,3000,0,1000,1500,0,25.5,20.8,22.6,5.3,8,21.5,34.5,19.8,12.3,19.8,26.9,18.8,25.2,22.2,8.8,18,15.1,9.3,40.7,9.6,55.7,41.6,5.6,26.2,14.9,29.7,24.3,17.1,32.5,17,17.3,21.8,18.7,24.3,15,17.5,20.3,2000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,,,19,0,3000,0,1000,1500,0,25.5,20.8,22.6,5.3,8,21.5,34.5,19.8,12.3,19.8,26.9,18.8,25.2,22.2,8.8,18,15.1,9.3,40.7,9.6,55.7,41.6,5.6,26.2,14.9,29.7,24.3,17.1,32.5,17,17.3,21.8,18.7,24.3,15,17.5,20.3,2000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,,,20,0,3000,0,1000,1500,0,25.5,20.8,22.6,5.3,8,21.5,34.5,19.8,12.3,19.8,26.9,18.8,25.2,22.2,8.8,18,15.1,9.3,40.7,9.6,55.7,41.6,5.6,26.2,14.9,29.7,24.3,17.1,32.5,17,17.3,21.8,18.7,24.3,15,17.5,20.3,2000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,,,21,0,3000,0,1000,1500,0,25.5,20.8,22.6,5.3,8,21.5,34.5,19.8,12.3,19.8,26.9,18.8,25.2,22.2,8.8,18,15.1,9.3,40.7,9.6,55.7,41.6,5.6,26.2,14.9,29.7,24.3,17.1,32.5,17,17.3,21.8,18.7,24.3,15,17.5,20.3,2000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,,,22,0,3000,0,1000,1500,0,25.5,20.8,22.6,5.3,8,21.5,34.5,19.8,12.3,19.8,26.9,18.8,25.2,22.2,8.8,18,15.1,9.3,40.7,9.6,55.7,41.6,5.6,26.2,14.9,29.7,24.3,17.1,32.5,17,17.3,21.8,18.7,24.3,15,17.5,20.3,2000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,,,23,0,3000,0,1000,1500,0,25.5,20.8,22.6,5.3,8,21.5,34.5,19.8,12.3,19.8,26.9,18.8,25.2,22.2,8.8,18,15.1,9.3,40.7,9.6,55.7,41.6,5.6,26.2,14.9,29.7,24.3,17.1,32.5,17,17.3,21.8,18.7,24.3,15,17.5,20.3,2000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,,,24,0,3000,0,1000,1500,0,25.5,20.8,22.6,5.3,8,21.5,34.5,19.8,12.3,19.8,26.9,18.8,25.2,22.2,8.8,18,15.1,9.3,40.7,9.6,55.7,41.6,5.6,26.2,14.9,29.7,24.3,17.1,32.5,17,17.3,21.8,18.7,24.3,15,17.5,20.3,2000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
